Class	Name	MPIMP-ID	Leaf-Control -Flowering-N22	Leaf-Control -Flowering-N22	Leaf-Control -Flowering-N22	Leaf-Control -Flowering-N22	Leaf-Control -Flowering-N22	Leaf-Heat & Drought-EGF Start of stress-N22	Leaf-Heat & Drought-EGF Start of stress-N22	Leaf-Heat & Drought-EGF Start of stress-N22	Leaf-Heat & Drought-EGF Start of stress-N22	Leaf-Heat & Drought-EGF Start of stress-N22	Leaf-Heat & Drought-FL End of stress-N22	Leaf-Heat & Drought-FL End of stress-N22	Leaf-Heat & Drought-FL End of stress-N22	Leaf-Heat & Drought-FL End of stress-N22	Leaf-Heat & Drought-FL End of stress-N22	Leaf-Heat & Drought-FL 12h Rewatering-N22	Leaf-Heat & Drought-FL 12h Rewatering-N22	Leaf-Heat & Drought-FL 12h Rewatering-N22	Leaf-Heat & Drought-FL 12h Rewatering-N22	Leaf-Heat & Drought-FL 12h Rewatering-N22	Leaf-Heat & Drought-FL 36h Rewatering-N22	Leaf-Heat & Drought-FL 36h Rewatering-N22	Leaf-Heat & Drought-FL 36h Rewatering-N22	Leaf-Heat & Drought-FL 36h Rewatering-N22	Leaf-Heat & Drought-FL 36h Rewatering-N22	Leaf-Heat & Drought-FL 60h Rewatering-N22	Leaf-Heat & Drought-FL 60h Rewatering-N22	Leaf-Heat & Drought-FL 60h Rewatering-N22	Leaf-Heat & Drought-FL 60h Rewatering-N22	Leaf-Heat & Drought-FL 60h Rewatering-N22	Leaf-Control -Flowering-Dular	Leaf-Control -Flowering-Dular	Leaf-Control -Flowering-Dular	Leaf-Control -Flowering-Dular	Leaf-Control -Flowering-Dular	Leaf-Heat & Drought-EGF Start of stress-Dular	Leaf-Heat & Drought-EGF Start of stress-Dular	Leaf-Heat & Drought-EGF Start of stress-Dular	Leaf-Heat & Drought-EGF Start of stress-Dular	Leaf-Heat & Drought-EGF Start of stress-Dular	Leaf-Heat & Drought-FL End of stress-Dular	Leaf-Heat & Drought-FL End of stress-Dular	Leaf-Heat & Drought-FL End of stress-Dular	Leaf-Heat & Drought-FL End of stress-Dular	Leaf-Heat & Drought-FL End of stress-Dular	Leaf-Heat & Drought-FL 12h Rewatering-Dular	Leaf-Heat & Drought-FL 12h Rewatering-Dular	Leaf-Heat & Drought-FL 12h Rewatering-Dular	Leaf-Heat & Drought-FL 12h Rewatering-Dular	Leaf-Heat & Drought-FL 12h Rewatering-Dular	Leaf-Heat & Drought-FL 36h Rewatering-Dular	Leaf-Heat & Drought-FL 36h Rewatering-Dular	Leaf-Heat & Drought-FL 36h Rewatering-Dular	Leaf-Heat & Drought-FL 36h Rewatering-Dular	Leaf-Heat & Drought-FL 36h Rewatering-Dular	Leaf-Heat & Drought-FL 60h Rewatering-Dular	Leaf-Heat & Drought-FL 60h Rewatering-Dular	Leaf-Heat & Drought-FL 60h Rewatering-Dular	Leaf-Heat & Drought-FL 60h Rewatering-Dular	Leaf-Heat & Drought-FL 60h Rewatering-Dular	Leaf-Control -Flowering-Anjali	Leaf-Control -Flowering-Anjali	Leaf-Control -Flowering-Anjali	Leaf-Control -Flowering-Anjali	Leaf-Control -Flowering-Anjali	Leaf-Heat & Drought-EGF Start of stress-Anjali	Leaf-Heat & Drought-EGF Start of stress-Anjali	Leaf-Heat & Drought-EGF Start of stress-Anjali	Leaf-Heat & Drought-EGF Start of stress-Anjali	Leaf-Heat & Drought-EGF Start of stress-Anjali	Leaf-Heat & Drought-FL End of stress-Anjali	Leaf-Heat & Drought-FL End of stress-Anjali	Leaf-Heat & Drought-FL End of stress-Anjali	Leaf-Heat & Drought-FL End of stress-Anjali	Leaf-Heat & Drought-FL End of stress-Anjali	Leaf-Heat & Drought-FL 12h Rewatering-Anjali	Leaf-Heat & Drought-FL 12h Rewatering-Anjali	Leaf-Heat & Drought-FL 12h Rewatering-Anjali	Leaf-Heat & Drought-FL 12h Rewatering-Anjali	Leaf-Heat & Drought-FL 12h Rewatering-Anjali	Leaf-Heat & Drought-FL 36h Rewatering-Anjali	Leaf-Heat & Drought-FL 36h Rewatering-Anjali	Leaf-Heat & Drought-FL 36h Rewatering-Anjali	Leaf-Heat & Drought-FL 36h Rewatering-Anjali	Leaf-Heat & Drought-FL 36h Rewatering-Anjali	Leaf-Heat & Drought-FL 60h Rewatering-Anjali	Leaf-Heat & Drought-FL 60h Rewatering-Anjali	Leaf-Heat & Drought-FL 60h Rewatering-Anjali	Leaf-Heat & Drought-FL 60h Rewatering-Anjali	Leaf-Heat & Drought-FL 60h Rewatering-Anjali	Leaf-Control -EGF End of stress-N22	Leaf-Control -EGF End of stress-N22	Leaf-Control -EGF End of stress-N22	Leaf-Control -EGF End of stress-N22	Leaf-Control -EGF End of stress-N22	Leaf-Control -EGF 12h Rewatering-N22	Leaf-Control -EGF 12h Rewatering-N22	Leaf-Control -EGF 12h Rewatering-N22	Leaf-Control -EGF 12h Rewatering-N22	Leaf-Control -EGF 12h Rewatering-N22	Leaf-Control -EGF 36h Rewatering-N22	Leaf-Control -EGF 36h Rewatering-N22	Leaf-Control -EGF 36h Rewatering-N22	Leaf-Control -EGF 36h Rewatering-N22	Leaf-Control -EGF 36h Rewatering-N22	Leaf-Control -EGF 60h Rewatering-N22	Leaf-Control -EGF 60h Rewatering-N22	Leaf-Control -EGF 60h Rewatering-N22	Leaf-Control -EGF 60h Rewatering-N22	Leaf-Control -EGF 60h Rewatering-N22	Leaf-Heat & Drought-EGF End of stress-N22	Leaf-Heat & Drought-EGF End of stress-N22	Leaf-Heat & Drought-EGF End of stress-N22	Leaf-Heat & Drought-EGF End of stress-N22	Leaf-Heat & Drought-EGF End of stress-N22	Leaf-Heat & Drought-EGF 12h Rewatering-N22	Leaf-Heat & Drought-EGF 12h Rewatering-N22	Leaf-Heat & Drought-EGF 12h Rewatering-N22	Leaf-Heat & Drought-EGF 12h Rewatering-N22	Leaf-Heat & Drought-EGF 12h Rewatering-N22	Leaf-Heat & Drought-EGF 36h Rewatering-N22	Leaf-Heat & Drought-EGF 36h Rewatering-N22	Leaf-Heat & Drought-EGF 36h Rewatering-N22	Leaf-Heat & Drought-EGF 36h Rewatering-N22	Leaf-Heat & Drought-EGF 36h Rewatering-N22	Leaf-Heat & Drought-EGF 60h Rewatering-N22	Leaf-Heat & Drought-EGF 60h Rewatering-N22	Leaf-Heat & Drought-EGF 60h Rewatering-N22	Leaf-Heat & Drought-EGF 60h Rewatering-N22	Leaf-Heat & Drought-EGF 60h Rewatering-N22	Leaf-Control -EGF End of stress-Dular	Leaf-Control -EGF End of stress-Dular	Leaf-Control -EGF End of stress-Dular	Leaf-Control -EGF End of stress-Dular	Leaf-Control -EGF End of stress-Dular	Leaf-Control -EGF 12h Rewatering-Dular	Leaf-Control -EGF 12h Rewatering-Dular	Leaf-Control -EGF 12h Rewatering-Dular	Leaf-Control -EGF 12h Rewatering-Dular	Leaf-Control -EGF 12h Rewatering-Dular	Leaf-Control -EGF 36h Rewatering-Dular	Leaf-Control -EGF 36h Rewatering-Dular	Leaf-Control -EGF 36h Rewatering-Dular	Leaf-Control -EGF 36h Rewatering-Dular	Leaf-Control -EGF 36h Rewatering-Dular	Leaf-Control -EGF 60h Rewatering-Dular	Leaf-Control -EGF 60h Rewatering-Dular	Leaf-Control -EGF 60h Rewatering-Dular	Leaf-Control -EGF 60h Rewatering-Dular	Leaf-Control -EGF 60h Rewatering-Dular	Leaf-Heat & Drought-EGF End of stress-Dular	Leaf-Heat & Drought-EGF End of stress-Dular	Leaf-Heat & Drought-EGF End of stress-Dular	Leaf-Heat & Drought-EGF End of stress-Dular	Leaf-Heat & Drought-EGF End of stress-Dular	Leaf-Heat & Drought-EGF 12h Rewatering-Dular	Leaf-Heat & Drought-EGF 12h Rewatering-Dular	Leaf-Heat & Drought-EGF 12h Rewatering-Dular	Leaf-Heat & Drought-EGF 12h Rewatering-Dular	Leaf-Heat & Drought-EGF 12h Rewatering-Dular	Leaf-Heat & Drought-EGF 36h Rewatering-Dular	Leaf-Heat & Drought-EGF 36h Rewatering-Dular	Leaf-Heat & Drought-EGF 36h Rewatering-Dular	Leaf-Heat & Drought-EGF 36h Rewatering-Dular	Leaf-Heat & Drought-EGF 36h Rewatering-Dular	Leaf-Heat & Drought-EGF 60h Rewatering-Dular	Leaf-Heat & Drought-EGF 60h Rewatering-Dular	Leaf-Heat & Drought-EGF 60h Rewatering-Dular	Leaf-Heat & Drought-EGF 60h Rewatering-Dular	Leaf-Heat & Drought-EGF 60h Rewatering-Dular	Leaf-Control -EGF End of stress-Anjali	Leaf-Control -EGF End of stress-Anjali	Leaf-Control -EGF End of stress-Anjali	Leaf-Control -EGF End of stress-Anjali	Leaf-Control -EGF End of stress-Anjali	Leaf-Control -EGF 12h Rewatering-Anjali	Leaf-Control -EGF 12h Rewatering-Anjali	Leaf-Control -EGF 12h Rewatering-Anjali	Leaf-Control -EGF 12h Rewatering-Anjali	Leaf-Control -EGF 12h Rewatering-Anjali	Leaf-Control -EGF 36h Rewatering-Anjali	Leaf-Control -EGF 36h Rewatering-Anjali	Leaf-Control -EGF 36h Rewatering-Anjali	Leaf-Control -EGF 36h Rewatering-Anjali	Leaf-Control -EGF 36h Rewatering-Anjali	Leaf-Control -EGF 60h Rewatering-Anjali	Leaf-Control -EGF 60h Rewatering-Anjali	Leaf-Control -EGF 60h Rewatering-Anjali	Leaf-Control -EGF 60h Rewatering-Anjali	Leaf-Control -EGF 60h Rewatering-Anjali	Leaf-Heat & Drought-EGF End of stress-Anjali	Leaf-Heat & Drought-EGF End of stress-Anjali	Leaf-Heat & Drought-EGF End of stress-Anjali	Leaf-Heat & Drought-EGF End of stress-Anjali	Leaf-Heat & Drought-EGF End of stress-Anjali	Leaf-Heat & Drought-EGF 12h Rewatering-Anjali	Leaf-Heat & Drought-EGF 12h Rewatering-Anjali	Leaf-Heat & Drought-EGF 12h Rewatering-Anjali	Leaf-Heat & Drought-EGF 12h Rewatering-Anjali	Leaf-Heat & Drought-EGF 12h Rewatering-Anjali	Leaf-Heat & Drought-EGF 36h Rewatering-Anjali	Leaf-Heat & Drought-EGF 36h Rewatering-Anjali	Leaf-Heat & Drought-EGF 36h Rewatering-Anjali	Leaf-Heat & Drought-EGF 36h Rewatering-Anjali	Leaf-Heat & Drought-EGF 36h Rewatering-Anjali	Leaf-Heat & Drought-EGF 60h Rewatering-Anjali	Leaf-Heat & Drought-EGF 60h Rewatering-Anjali	Leaf-Heat & Drought-EGF 60h Rewatering-Anjali	Leaf-Heat & Drought-EGF 60h Rewatering-Anjali	Leaf-Heat & Drought-EGF 60h Rewatering-Anjali
MSTs	A176001-101	A176001-101		0.791014702	0.712075172		1.386773085														2.94234566					1.129823866																				1.453175383																	0.959048279	1.31327132	1.211576127		0.99049811			1.491993352	1.349991182	2.703181448				2.31666022					1.587611666	9.2021178		0.797805607	1.676336458											0.876468324	1.916120076												1.126752404					0.931030603			1.11301954					2.161874963			1.070896357								0.821370736						1.031473187								2.196180919									0.605573316		1.167455746														1.432262674										2.177909112			1.355121378				0.828049143					0.776993402																1.242794283		0.86673517
MSTs	A180002-101	A180002-101	3.12555381	0.791490471	2.134760871	1.26735925	1.769044379	1.091060284	4.015970112	1.591287167	0.988302938	0.58273891	1.240338877	0.864618163	1.840877536		0.600723223	3.533415106	3.094545498		0.956464114				0.469619357	0.973102162	1.112094645	0.890185243	1.608078145	1.145258363	1.040512961	0.609421218	1.566760257	1.942761562	1.811687179	2.980341455	1.206040569	1.748806553	2.11693953	1.39559179	1.120232758	1.118822647		0.201088232	1.042515331	2.654037737	2.471161039		0.235349132	2.49274998	0.769825399	3.497267027	1.847203121	1.967585635	1.859388218	1.499384984	0.837923588	0.437167015	1.002789287	2.406432266	0.448211255	2.026834063	1.56812764	2.422862212	2.525280344	2.676748019	3.365207469	1.003493572	0.457911257	2.024792219	1.204731519	1.490616647	0.949488942	1.385872135	2.119727367	1.411660902	0.531806241		1.586751	3.932737746	4.491002667		3.869442451	1.376597787	1.854962481	1.552880785	1.025680362	1.058061739	1.233894553	1.47225535	1.486647357	1.19993254	0.769313354	0.433388214	1.198276298	2.64616944	1.22200988	0.636290121	0.561413207	1.956199333				1.018318903	0.873306314	1.07897859	1.60918585				0.328478417		1.08237603	1.774830315	1.060131692	1.323351458	0.557792308	0.876178429		0.3624254	0.493810896	1.926475503	2.055704146	0.915779776	0.602597404	0.358724206	1.311426756	1.835569085	0.762759454	0.364546915	1.13441638		0.687919669	1.066620319	1.920986752		0.725703529	0.728406881	1.722734051			3.187229556		0.635331491	2.524221373	1.307558482	0.831827387					2.843458179	2.130305247	1.831837775	0.764623934	0.620376595		2.061317889	2.114313819	1.957800176	0.779839167	0.878859368	0.958854674	0.991173256			1.979217118	1.884993367		1.737686681	1.516824514	1.341594353	1.141268072	1.604487148		1.703835284	1.160140984		3.824441988	0.472503379	0.689097183	2.51858525	0.76458317	1.122783397	1.269903741	0.984210499	2.30324645	0.649244665	1.298838532		1.720973255	1.911887416	0.805835047			1.064839676	1.16000943		0.917330399	1.311268633		1.524737736	1.503299774	1.150700547		1.085822266	1.051056843	3.049417043	3.945885194	0.712910017	1.363660727	0.712774891
MSTs	A181004-101	A181004-101																9.010716718																																				7.223894921																																																																																																																						8.556920087																												2.886599124												
MSTs	A182009-101	A182009-101													322.8360684							210.2374577																																			264.2706428																																																																																																																							262.8732123																																				
MSTs	A192014-101	A192014-101	3.372290658	1.911014257	3.529161747	0.444584698	4.872038829	1.891586457	1.048150695	5.604286407	2.859110934	2.60652709	1.079945982		0.933227249	0.282256488	1.167174954	1.171214059	0.979865409	0.920462036	2.049788517	0.76069795			5.805207031	3.940828546	0.677437851	0.533664785	0.662249044	0.50023938	3.649448886	1.378738833	0.863341243	0.590586898	0.806328768	1.187417457	0.963923785	1.751082803	1.490364798	4.321208152	1.137226069	1.923696504		1.176043961	0.284160373	0.683456925	1.182661073	0.919581493		0.604290666	1.150338324	0.238257897	0.291707306	2.342295928	0.346297494	1.64733732	0.326488178	1.555546361	0.486144715	0.858798719	2.151907846	2.332177096	0.344361204	3.442647552	2.571629073	1.029100263	2.622010092			1.037918621	1.038434533	0.468569221	1.487702214	1.785327703	1.858518459	4.104987394	1.701994428		2.298128043	1.651020584	0.511267873	0.959831991	1.40741378	0.891516596	1.609203352	2.042399634	0.684068427	1.819684245	5.785079862	2.743928949	2.038763197	1.334952406	2.059790774	1.586044486	1.392796618	4.114948462	6.266154893	2.466400245	2.132547075	2.533018445	0.865181619	1.023165484	0.684744865	2.701052139	5.64697095	3.704208896	7.007062822	1.981992226	5.91829413	9.25420752	0.498482871	2.857568954	1.215619337		0.835211031	2.127580491		1.046877508		1.125319706	1.069267197	0.288827979	2.787143718	1.425534512	0.50861856	1.969834659		1.475608933	1.083350791	1.724593289	3.600151349	1.588702386	2.063576931	1.646695056	1.657578983	2.243095001	2.403734028	2.460336103	4.680090989	0.841984347	4.943299327		3.136797639	2.494145157	4.322406564	3.379075694	6.988008735	0.493118767	1.299378755	0.706139082	1.014296084	1.726813351	1.286845199	0.777343519	1.290383184	1.940753904		1.691159034	0.631828038	1.279010502	1.389206034	1.031504993	0.916226846	1.557659068	0.88990399	0.544605271	2.981665785		0.514137747	2.805822906	3.43260534	0.715538569	1.961320003	3.296415145	1.170462786	2.261952233	3.650561906	0.639840938	1.821921189	1.126085184	1.614214281	8.368394275	1.930558707	3.929957971	1.272260263	2.188180971	3.097081604	0.991150257	3.612882887	2.289254371	2.525833542	2.194182745	2.730747342	0.699180597	0.802486688	9.050803421	1.04205584	0.394615345	1.287595183	0.678209795		0.666473429	1.460223067	0.587080471	2.21467957	2.71616726	2.22630568	1.218655106	1.260479818	1.04920667	0.504666162	3.998876615
MSTs	A196004-101	A196004-101	1.305744804	0.760943396	2.446136974	2.111212403	1.329174668	11.81371319	3.742530077	9.480797217	3.845615572	5.22874008	4.430408398	5.334292981	10.42715248	1.22598674	1.63503933	0.326953882	0.83988197	0.291691018	4.099580688	0.191536538	2.699988696	5.198217035	1.299274684	1.015811032	0.430534308	0.109823408	8.571340792	1.802049373	3.059774122	0.258536829	0.307936519	0.355523367	0.185179531	1.594787594	0.420096146	0.555492732	2.407472397	7.140175061	1.996873117	0.734969117	1.248802337	1.101476018	2.011450844	1.349241988	2.227509013	1.411237291	2.591415209	0.924762035	2.859012349	1.463505598	0.420466629	2.799739653	1.842387234	1.511765608	0.540405234	6.242360309	4.85771709	0.380983453	0.696886681	1.256894729	1.408400103	0.592093313	2.832796992	2.247603795	1.321716987	1.120134793	0.777148975	4.685103392	2.410757635	3.047379681	1.706203221	8.181540051	0.63498856	5.70597293	0.949393695	0.864207554	2.140350051	0.113522425	0.776610749	2.369083268	0.221472799	0.516946901	1.215513339	5.102342925	0.395985769	0.869536453	6.871527129	7.579980571	3.448110031	1.348773863		0.095482431	0.48063775	1.139594816	1.01165157	0.140445071	0.251848527	1.001743605		0.197972077	0.425473315	0.201769826	0.441835828	8.677630534	1.677997593	0.466936996	0.638663683	1.650048311	0.252060343	0.353058181	2.208727728	0.359961538	4.654128806	0.982906273	3.025747502		0.365256431	0.60992732	0.20669384	1.825523532	0.404546086	0.205123897	3.066667562	0.658354575	0.919513053	5.163533999	0.148572039	0.151144592	1.457551392	0.408881876	1.244452707	0.871588563	0.825815317	0.125043377	0.719068199	0.182092631	1.589430646	0.79227498	1.204136957	0.226877175	0.949775113	0.496655905	1.077113825	0.396935021	3.295183285		0.217236614	0.3023377		0.17452694	1.485378092	0.449524195	1.398491241	2.158185605	2.060218474	0.298504569	0.544117888	0.31565854	0.126778149	0.37886159	0.373703767	0.818737197		0.494996745	0.260922952	0.168347533		0.779950294	0.958344527	0.466352388	0.457656372	0.570146362	0.353590991	0.175906944	1.254706149		1.076910696	0.115796397	0.086032074	1.588914526	0.602929228	0.558970389	0.799934877	0.928855497	0.33865283	0.783527308	0.276362958	0.104064356	1.667486453	1.474973942	0.563936447	1.506005652	6.567661205	1.127198443	1.77036013		0.522885596	0.272004438	0.408572618	0.15580824	0.387955216	0.49872101	2.558217036	0.300201342	0.430116407	0.518617188	0.643372313	1.293779926	0.708151951	0.773125977
MSTs	A197003-101	A197003-101		1.820410076	0.952855564		0.754713572	5.854150477	1.002625399	2.446502401	1.208690508			1.599464156							1.120123584				1.190277496						0.954642143				0.91849432		1.231184682			1.11174398	1.073418136			1.359454561		2.077655988	2.855083636		0.663696886		1.433820585	1.060895645	1.401607507	3.058616671	1.64656213	0.79483674	1.231249494			0.971105908	0.642003514		1.653861953									1.034770747		1.58500056		1.268225497															0.622068243	0.744365847					1.232096365																	0.7830099	2.747701672	0.939513907	0.963265451			0.761039634		1.237057844					1.107027771																				0.775187094																																			2.821098021																												0.775159849		
MSTs	A201002-101	A201002-101	4.124765861	1.943182978	2.189685113	2.052549403	2.588942046	6.534076025	3.467051799	3.45071872	2.259119367	2.621446519	3.637139117	6.256376967	7.265543923	1.157069696	1.51247895	0.64331955	1.134109859	0.693414992	2.324086443	0.762645837	2.955152998	1.961306538	0.766028174	1.679077332	1.480780947	0.998817224	3.627116957	1.605746834	2.209795556	0.817913184	2.001681131	1.117427536	0.547083421	2.14155341	0.522597341	1.247542847	1.430079126	2.48646666	0.720709723	0.84348108	2.004703384	1.710880603	1.149987925	5.772069765	2.233084247	2.751674263	5.056925762	1.544026719	1.789049343	2.351000451	2.165850167	3.127727543	2.298091872	1.284220747	2.524106076	2.338322939	2.620913645	0.547636934	0.803401423	2.221925121	2.095151164	2.451651504	3.143660378	2.898245697	2.706344818	2.034463836	0.870940644	2.928520179	2.349396533	3.824117173	3.4471232	4.282639573	1.116620295	5.83085726	0.948289564	1.221751551	1.213489817	0.599516781	3.645955703	1.161871173	0.761105051	2.148420022	2.660276946	3.805302719	1.266757384	0.605611288	2.668858701	2.722845509	2.998049864	1.833692324	1.190456045	0.790167357	1.703772553	2.084285534	2.269690171	0.764312365	1.947049154	2.182006416	0.261803593	0.621068075	1.035287324	2.788339445	0.639254141	1.477591305	3.073360278	1.534623582	1.825002321	1.78874826	0.443482418	1.268617462	2.009776143	1.208098198	5.118251913	0.670613163	2.239511822	1.137059079	1.824128248	0.709321671	1.010758033	2.711854303	0.533291457	0.677144017	1.50728661	0.55278234	1.133070249	3.110860714	0.658497297	0.242307381	2.284368637	0.376076565	1.5819547	1.331922671	1.358344706	0.289714035	1.04223387	0.550744079	1.130158994	0.941004321	0.322002406	1.585123705	1.518640603	1.15770529	0.816931253	0.562272749	3.704732295	0.462802801	0.648886718	1.079775811	0.233856028	0.924589877	1.657549499	0.867960102	1.240901871	1.203182616	2.117361586	2.462122749	0.573418373	1.086835569	0.138969294	0.785789355	1.390070857	0.47937697	0.154556123	0.52749632	0.552473261	0.739861965	0.490481079	1.093334573	1.408876599	0.738890039	0.853320269	1.164091013	0.936233964	0.30814255	1.410534798	0.804685474	1.497806872	1.188075052	0.541590328	3.091780171	2.171067574	1.712718815	2.535095168	0.894414424	1.93209837	1.895612837	0.876608582	0.223134459	1.895028763	0.762727114	1.547490012	1.180452166	2.980928309	0.681892529	2.305605773	0.859162485	0.721665962	1.28700087	1.084623841	1.065694018	1.300678521	1.102789991	1.203017396	0.243310373	1.073636653	1.230191217	0.861085423	0.933870422	1.126328533	0.859573046
MSTs	A203003-101	A203003-101	1.418853362	1.000993558	2.428789184	1.682939362	2.38473167	9.403781883	5.037629606	15.82335424	2.727827604	4.810344964	5.494503684	9.280148428	8.398688321	3.431514149	2.645692063	0.464312815	0.713254837	0.299707025	5.662756412	0.760971323	3.574007396	3.850896213	1.258989435	1.696214497	8.721918032	0.332139284	5.054143388	2.818715209	2.442097974	0.640636422	0.544995173	1.021647382	0.362502765	2.009265996	1.058297946	2.557058256	3.818936597	15.68526893	2.018651588	9.988053813	1.279299252	6.684248401	1.931011188	5.468269038	2.53012777	4.714273192	6.42477133	1.016551687	1.939974764	3.399759454	0.532860277	2.212333098	1.659628855	2.409219914	1.423991056	9.246797436	2.948334483	0.506479137	0.833840091	2.399009829	4.202978075	2.762433277	3.129495747	3.325725091	3.06365712	1.728023166	2.306662449	4.604393659	4.019555588	7.301084857	2.904395131	6.072264356	0.839153678	6.166503897	2.466912846	0.996322238	2.281820066	0.141204615	2.682710792	2.927479097	0.701333699	2.479821729	2.771567847	3.747820262	2.597015394	0.998607601	5.493456971	6.874047706	5.533597781	3.347813095	0.247675358	0.187128039	0.659266543	1.215047168	3.342077365	0.314856932	0.424039193	1.120861357	0.048114801	0.414085102	0.632818373	0.375273772	0.516414004	4.050068363	2.360339202	1.204186452	2.82523615	3.557747414	0.451787738	0.537763798	3.491543536	1.269151663	4.511376484	1.026694301	5.394713914	0.323441896	0.558114356	0.930282437	0.402246956	7.077345842	1.56528175	0.2705492	2.418725067	0.611432465	4.190389247	4.187385119	0.431475858	0.251390299	1.93014745	1.249919498	5.944781531	0.8205983	0.262469909	0.129800133	1.274948384	1.319044165	1.194915624	0.746197536	1.234110896	0.672894701	1.637139961	1.38585202	1.871928564	0.652022327	9.809366095	0.647971827	0.321440686	0.420854505	4.945086984	0.721435581	3.950286882	0.090342362	2.845585344	3.081921724	2.623662076	1.938850937	0.63217025	0.29446298	0.160527924	0.971792111	0.413852237	1.233201774	0.097160162	0.840392229	0.781145997	0.931199234	0.436253477	2.486315369	1.854562873	1.24541924	0.316334331	0.705937649	0.408704535	0.200182499	1.801714068	0.174691177	0.898780832	0.179572264	0.19604699	4.176172933	3.137190658	1.454025203	0.952266734	0.840248138	1.790620791	0.747606055	0.539169144	0.149396166	2.330815507	3.299043532	3.884563303	1.468400906	4.317923128	3.606605327	2.662841036	0.296019848	0.964691033	2.01051484	0.369964202	0.428620399	0.883834997	1.879624027	4.298813683	0.587782899	0.8702531	0.535305493	0.928792879	3.171094306	0.798289121	2.522492443
MSTs	A203004-101	A203004-101			4.080996413			21.49440166	10.02332652		3.580514348				8.215813118														7.987966719				3.759446733			5.59118941			9.500941936		3.443505737					8.186392362								7.47727114	5.598534639									2.581536687	8.157906571		4.769545092	5.629086203	3.821020324	13.2199337	9.105018604	6.294298666	4.973326818	12.77198984		11.48612644					8.930705873				7.005479044				8.055705626	7.729695661					4.481175181	5.206851642				6.88735268															9.32923152													4.959971686						4.322483166					3.253457883						3.893273271		4.582796051							7.148902737	3.420436679	3.455085226							5.689558372																6.226908145			4.470642819																					5.886800939					5.746238228				
MSTs	A211001-101	A211001-101	7.102682461	4.850275134	4.638943067	2.69026696	5.035272225	9.79257626	9.766363634	9.355293693	6.99397461	6.265880264	11.78231275	10.87012462	9.75020749	3.484360046	4.751522035	7.107313953	7.491850864	4.330898207	5.930871227	8.221760148	10.53872907	7.742751246	8.771017682	9.610063215	5.23557486	7.997407165	7.984071528	5.755472353	9.809731438	4.234670136	2.95220719	1.757472839	0.919506614	4.382038984	1.980917979	3.855390647	5.120198934	8.171526811	7.642502179	3.912037055	4.902148182	4.247175108	7.884698803	9.296049337	1.920477458	8.652532023	4.651543801	3.464410207	5.025726719	4.228550101	1.972394202	3.677425641	2.092615685	10.16960797	2.241162267	4.932347402	2.806572013	1.655754099	8.660896415	3.473407366	3.091356092	4.096772903	4.030271293	5.836961214	5.75783021	8.350526838	4.733906986	9.233283653	7.113367296	9.672344735	8.988766202	12.13042154	5.742844532	8.040380065	7.270273812	9.338503406	7.163897959	4.45689981	4.716800021	6.464044409	9.686036014	11.0689413	7.244720105	6.922953067	10.86861077	4.657656444	5.263554839	11.41959775	10.81003172	5.690790369	9.131965651	7.198819139	4.352191429	7.879882315	8.023250796	6.07297913	8.216064558	7.665678467	4.64351365	8.157260605	8.045110962	6.003264021	8.45297205	9.524056023	9.580981753	7.76077851	9.431807842	7.832440287	3.769976294	8.528859434	10.34666158	9.213915436	6.768251553	5.49303245	10.80687012	9.320834077	11.69414826	7.317923798	4.84373729	10.85115074	8.182957567	5.956923835	7.523248067	7.1411532	11.23677737	8.394179958	6.100944838	4.616922187	8.679679863	9.534622708	3.690698374	4.394566961	4.207991247	5.185639346	5.788007695	2.855325403	3.728232362	3.768876249	4.302509437	7.432322418	4.66531179	4.792562384	2.2794687	3.487313747	9.720435694	6.268443035	5.000917336	8.107609625	3.580952331	8.068351902	8.539303598	9.84584211	4.505424853	7.096742966	5.881938962	8.935986039	4.370169891	5.406849663	4.295379484	6.959856185	8.599944598	5.29825544	4.527162532	8.202262901	5.969634638	9.634353762	9.891752543	5.282347843	10.96874799	4.872985138	3.414488469	6.782791195	7.643513654	8.492979301	4.554319795	6.177324242	4.184465872	7.352466493	8.679363979	5.93434843	9.25781671	3.70075952	9.164931595	8.113467044	8.19727864	7.733012896	5.405439005	6.560284568	8.655776593	9.859067475	10.78568329	9.632047956	8.619552962	12.19272208	11.0676221	8.410848574	6.331868541	8.478292016	6.661542781	15.22654281	14.18145863	17.62588403	11.99327691	10.88698622	10.71283393	12.02434391	12.15722601	11.42592645	8.760385891	11.64320875
